,x,y,z,qx,qy,qz,qw,type,map
1035,-36.1625885282,-143.673765838,0.122510798067,-0.0435394083119,0.00127803625782,-0.22796942918,0.972693490215,1.0,1.0
1036,-35.1272914556,-143.639687793,0.00874569537781,-0.0220866657903,-0.00320586932468,-0.245569482352,0.9691220413,1.0,1.0
1037,-34.0671727631,-143.589585415,-0.0938015566311,-0.001428916503,0.013203142774,-0.205883489259,0.978486394422,1.0,1.0
1038,-33.0072201643,-143.556898702,-0.0969973100595,0.0119030787739,0.0190990290417,-0.168316511083,0.985476075764,1.0,1.0
1039,-31.8709045025,-143.507974593,-0.100521033118,0.0135059746264,0.0132651706221,-0.141085181417,0.989816445348,1.0,1.0
1040,-30.7859664962,-143.47464773,-0.00900133767089,0.023726580412,0.00333381795621,-0.0771934255949,0.996728202714,1.0,1.0
1041,-29.6770179361,-143.402834722,-0.00865873147058,0.0206464331947,0.00210535155001,-0.0230188278992,0.999519597533,1.0,1.0
1042,-28.5886523307,-143.313427558,0.0962030442817,0.0138665182501,0.00911482752342,0.0172146059959,0.999714107598,1.0,1.0
1043,-27.5333593635,-143.185737828,0.10180388961,0.00507304713161,0.0141334136972,0.0406340153797,0.999061253179,1.0,1.0
1044,-26.443863831,-143.010289933,0.197584717742,0.00911477876233,0.00742425269705,0.056693030767,0.998322443674,1.0,1.0
1045,-25.3684215151,-142.902728019,0.208078391836,-0.00894570094589,0.0109047193824,0.0220667581691,0.999657001033,1.0,1.0
1046,-24.2768132315,-142.884362216,0.310774577048,-0.0153535302086,0.00830429946586,-0.00280510435194,0.999843707341,1.0,1.0
1047,-23.2062306183,-142.79672397,0.313174560512,-0.0158474557141,0.0146298207579,0.0242074937229,0.999474273676,1.0,1.0
1048,-22.1093863644,-142.672563006,0.308629217016,-0.00660647983057,0.016858116811,0.0576770208386,0.998171087334,1.0,1.0
1049,-21.007357607,-142.504990573,0.310453300386,-0.0123999951338,0.0131647417638,0.10294531812,0.994522594601,1.0,1.0
